
'OWNER'||','||'TABLE_NAME'||','||'CONSTRAINT_NAME'||'
OWNER,TABLE_NAME,CONSTRAINT_NAME,COLUMN_NAME,POSITION
APEX_220200,WWV_FLOW_RT$PRIVILEGES,WWV_FLOW_RT$PRIVS_PK,ID,1
APEX_220200,WWV_FLOW_RT$PRIVILEGE_GROUPS,WWV_FLOW_RT$PRIV_GROUPS_PK,ID,1
APEX_220200,WWV_FLOW_RT$TEMPLATES,WWV_FLOW_RT$TEMPS_PK,ID,1
APEX_220200,WWV_FLOW_RT$USER_SESSIONS,WWV_FLOW_RT$USER_SESS_PK,ID,1
APEX_220200,WWV_FLOW_SC_TRANS,WWV_FLOW_SC_TRANS_PK,SESSION_ID,1
APEX_220200,WWV_FLOW_SC_TRANS,WWV_FLOW_SC_TRANS_PK,TRANSACTION_ID,2
APEX_220200,WWV_FLOW_SEARCH_CONFIGS,WWV_SEARCH_PK,ID,1
APEX_220200,WWV_FLOW_SEARCH_REGION_SOURCES,WWV_SRCHREGIONSRC_PK,ID,1
APEX_220200,WWV_FLOW_SECURITY_SCHEMES,WWV_FLOW_SEC_SCHEME_PK,ID,1
APEX_220200,WWV_FLOW_SESSIONS$,WWV_FLOW_SESSIONS_PK,ID,1
APEX_220200,WWV_FLOW_SESSION_AUTHZ$,WWV_FLOW_SESSION_AUTHZ$_PK,SESSION_ID,1
APEX_220200,WWV_FLOW_SESSION_AUTHZ$,WWV_FLOW_SESSION_AUTHZ$_PK,COMPONENT_TYPE,2
APEX_220200,WWV_FLOW_SESSION_AUTHZ$,WWV_FLOW_SESSION_AUTHZ$_PK,COMPONENT_ID,3
APEX_220200,WWV_FLOW_SESSION_AUTHZ$,WWV_FLOW_SESSION_AUTHZ$_PK,AUTHORIZATION_ID,4
APEX_220200,WWV_FLOW_SESSION_GROUPS$,WWV_FLOW_SESSION_GROUPS$_PK,SESSION_ID,1
APEX_220200,WWV_FLOW_SESSION_GROUPS$,WWV_FLOW_SESSION_GROUPS$_PK,GROUP_NAME,2
APEX_220200,WWV_FLOW_SHARED_QRY_SQL_STMTS,WWV_FLOW_SQRY_SQL_PK,ID,1
APEX_220200,WWV_FLOW_SHARED_QUERIES,WWV_FLOW_SHARED_QRY_PK,ID,1
APEX_220200,WWV_FLOW_SHARED_WEB_SERVICES,WWV_FLOW_WEB_SERVICES_PK,ID,1
APEX_220200,WWV_FLOW_SHORTCUTS,WWV_FLOW_SHORTCUTS_PK,ID,1
APEX_220200,WWV_FLOW_STANDARD_EVENTS,WWV_FLOW_STD_EVNT_PK,ID,1
APEX_220200,WWV_FLOW_STANDARD_ICONS,WWV_FLOW_STANDARD_ICONS_PK,ID,1
APEX_220200,WWV_FLOW_STANDARD_ITEM_TYPES,WWV_FLOW_STD_ITEM_TYPE_PK,ID,1
APEX_220200,WWV_FLOW_STATIC_FILES,WWV_FLOW_STATIC_FILES_PK,ID,1
APEX_220200,WWV_FLOW_STEPS,WWV_FLOW_STEPS_PK,FLOW_ID,1
APEX_220200,WWV_FLOW_STEPS,WWV_FLOW_STEPS_PK,ID,2
APEX_220200,WWV_FLOW_STEP_BRANCHES,WWV_FLOW_STEP_BRANCHES_PK,ID,1
APEX_220200,WWV_FLOW_STEP_BUTTONS,WWV_FLOW_STEP_BUTTONS_PK,ID,1
APEX_220200,WWV_FLOW_STEP_COMPUTATIONS,WWV_FLOW_STEP_COMP_PK,ID,1
APEX_220200,WWV_FLOW_STEP_ITEMS,WWV_FLOW_STEP_ITEMS_PK,ID,1
APEX_220200,WWV_FLOW_STEP_ITEM_GROUPS,WWV_FLOW_ITEMGROUP_PK,ID,1
APEX_220200,WWV_FLOW_STEP_ITEM_HELP,WWV_FLOW_PAGE_HELPTEXT_PK,ID,1
APEX_220200,WWV_FLOW_STEP_PROCESSING,WWV_FLOW_STEP_PROC_PK,ID,1
APEX_220200,WWV_FLOW_STEP_VALIDATIONS,WWV_FLOW_STEP_VAL_PK,ID,1
APEX_220200,WWV_FLOW_SW_DETAIL_RESULTS,WWV_FLOW_SW_D_RESULT_PK,ID,1
APEX_220200,WWV_FLOW_SW_MAIN_KEYWORDS,WWV_FLOW_SW_MKEYWORDS_PK,ID,1
APEX_220200,WWV_FLOW_SW_RESULTS,WWV_FLOW_SW_RESULT_PK,ID,1
APEX_220200,WWV_FLOW_SW_SQLPLUS_CMD,SYS_C00194933,COMMAND,1
APEX_220200,WWV_FLOW_SW_SQL_CMDS,WWV_FLOW_SW_SQL_CMDS_PK,ID,1
APEX_220200,WWV_FLOW_SW_STMTS,WWV_FLOW_SW_STMTS_PK,ID,1
APEX_220200,WWV_FLOW_TABS,WWV_FLOW_TABS_PK,ID,1
APEX_220200,WWV_FLOW_TASKS$,WWV_TASK_PK,ID,1
APEX_220200,WWV_FLOW_TASK_DEFS,WWV_TASK_DEF_PK,ID,1
APEX_220200,WWV_FLOW_TASK_DEF_ACTIONS,WWV_TASK_DEF_ACT_PK,ID,1
APEX_220200,WWV_FLOW_TASK_DEF_COMP_PARAMS,WWV_TASK_DEF_CPARAM_PK,ID,1
APEX_220200,WWV_FLOW_TASK_DEF_PARAMS,WWV_TASK_DEF_PARAM_PK,ID,1
APEX_220200,WWV_FLOW_TASK_DEF_PARTICIPANTS,WWV_TASK_DEF_PART_PK,ID,1
APEX_220200,WWV_FLOW_TEAM_TAGS,WWV_FLOW_TEAM_TAGS_PK,ID,1
APEX_220200,WWV_FLOW_TEMPLATES,WWV_FLOW_TEMPLATES_PK,ID,1
APEX_220200,WWV_FLOW_TEMPLATE_OPTIONS,WWV_FLOW_TEMP_OPT_PK,ID,1
APEX_220200,WWV_FLOW_TEMPLATE_OPT_GROUPS,WWV_FLOW_TEMP_OPT_GRP_PK,ID,1
APEX_220200,WWV_FLOW_THEMES,WWV_FLOW_THEMES_PK,ID,1
APEX_220200,WWV_FLOW_THEME_FILES,WWV_FLOW_THEME_FILE_PK,ID,1
APEX_220200,WWV_FLOW_THEME_STYLES,WWV_FLOW_THEME_STYLE_PK,ID,1
APEX_220200,WWV_FLOW_TOPLEVEL_TABS,WWV_FLOW_TOPLEV_TAB_PK,ID,1
APEX_220200,WWV_FLOW_TRANSLATABLE_COLS$,WWV_FLOW_TRANS_COLS_PK,ID,1
APEX_220200,WWV_FLOW_TRANSLATABLE_TEXT$,WWV_FLOW_TRANS_TEXT_PK,ID,1
APEX_220200,WWV_FLOW_TREES,WWV_FLOW_TREE_PK,ID,1
APEX_220200,WWV_FLOW_TREE_REGIONS,WWV_FLOW_TREEREGION_PK,ID,1
APEX_220200,WWV_FLOW_TREE_STATE,WWV_FLOW_TREE_STATE$PK,ID,1
APEX_220200,WWV_FLOW_TREE_STATE,WWV_FLOW_TREE_STATE$PK,TREE_ID,2
APEX_220200,WWV_FLOW_WEB_ENTRY_POINTS,WWV_FLOW_ORDS_ENTRY_POINTS_PK,ID,1
APEX_220200,WWV_FLOW_WEB_SRC_COMP_PARAMS,WWV_FLOW_WEB_SRC_COMP_PAR_PK,ID,1
APEX_220200,WWV_FLOW_WEB_SRC_MODULES,WWV_FLOW_WEB_SRC_MODULES_PK,ID,1
APEX_220200,WWV_FLOW_WEB_SRC_OPERATIONS,WWV_FLOW_WEB_SRC_OPERS_PK,ID,1
APEX_220200,WWV_FLOW_WEB_SRC_PARAMS,WWV_FLOW_WEB_SRC_PARAMS_PK,ID,1
APEX_220200,WWV_FLOW_WEB_SRC_SYNC_STEPS,WWV_FLOW_WEB_SRC_SYNC_STEP_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEETS,WWV_FLOW_WORKSHEETS_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_CATEGORIES,WWV_FLOW_WORKSHEET_CAT_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_COLUMNS,WWV_FLOW_WORKSHEET_COLUMNS_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_COL_GROUPS,WWV_FLOW_WORKSHEET_COL_GRPS_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_COMPUTATION,WWV_FLOW_WS_COMP_COLS_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_CONDITIONS,WWV_FLOW_WORKSHEET_COND_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_GROUP_BY,WWV_FLOW_WS_GROUPBY_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_NOTIFY,WWV_FLOW_WORKSHEET_NOTIFY_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_PIVOT,WWV_FLOW_WS_PIVOT_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_PIVOT_AGG,WWV_FLOW_WS_PIVOT_AGG_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_PIVOT_SORT,WWV_FLOW_WS_PIVOT_SORT_PK,ID,1
APEX_220200,WWV_FLOW_WORKSHEET_RPTS,WWV_FLOW_WORKSHEET_RPTS_PK,ID,1
APEX_220200,WWV_FLOW_WORKSPACE_REQ_SIZE,WWV_FLOW_WORKSPACE_REQ_SIZE_PK,ID,1
APEX_220200,WWV_FLOW_WS_OPERATIONS,WWV_FLOW_WS_OPERS_PK,ID,1
APEX_220200,WWV_FLOW_WS_PARAMETERS,WWV_FLOW_WS_PARMS_PK,ID,1
APEX_220200,WWV_FLOW_WS_PROCESS_PARMS_MAP,WWV_FLOW_WS_MAP_PK,ID,1
APEX_220200,WWV_INSTALL$,WWV_INSTALL$_PK,ID,1
APEX_220200,WWV_INSTALL_ACTION$,WWV_INSTALL_ACTION$_PK,ID,1
APEX_220200,WWV_INSTALL_ERROR$,WWV_INSTALL_ERROR$_PK,ID,1
APEX_220200,WWV_PE_COMPONENT_PROPS,WWV_PE_COMP_PROP_PK,ID,1
APEX_220200,WWV_PE_COMPONENT_TYPES,WWV_PE_COMPONENT_TYPE_PK,ID,1
APEX_220200,WWV_PE_DISPLAY_GROUPS,WWV_PE_DISPLAY_GROUP_PK,ID,1
APEX_220200,WWV_PE_PROPERTIES,WWV_PE_PROPERTY_PK,ID,1
APEX_220200,WWV_PE_PROPERTY_LOV_VALUES,WWV_PE_PROP_LOV_VAL_PK,ID,1
APEX_220200,WWV_PURGE_DATAFILES,SYS_C00194848,ID,1
APEX_220200,WWV_PURGE_EMAILS,SYS_C00194835,ID,1
APEX_220200,WWV_PURGE_LOG,SYS_C00194831,ID,1
APEX_220200,WWV_PURGE_SCHEMAS,SYS_C00194855,ID,1
APEX_220200,WWV_PURGE_WORKSPACES,WWV_PURGE_WORKSPACES_PK,ID,1
APEX_220200,WWV_PURGE_WORKSPACES,WWV_PURGE_WORKSPACES_PK,SECURITY_GROUP_ID,2
APEX_220200,WWV_PURGE_WORKSPACE_RESPONSES,SYS_C00194839,ID,1
APEX_220200,WWV_QS_MODELS,SYS_C00195617,ID,1
APEX_220200,WWV_QS_RANDOM_NAMES,WWV_QS_RANDOM_ID_PK,ID,1
APEX_220200,WWV_QS_SAVED_MODELS,WWV_QS_SAVED_MODELS_PK,ID,1
APEX_220200,WWV_REMOTE_SERVERS,WWV_REMOTE_SRVR_PK,ID,1
APEX_220200,WWV_SAMPLE_DATASETS,WWV_SAMPLE_DATASETS_PK,ID,1
APEX_220200,WWV_SAMPLE_DATASET_COMPANIES,WWV_SAMPLE_DS_COMPANIES_PK,ID,1
APEX_220200,WWV_SAMPLE_DATASET_LANGUAGES,WWV_SAMPLE_DATASET_LANG_PK,ID,1
APEX_220200,WWV_SAMPLE_DDLS,WWV_SAMPLE_DDLS_PK,ID,1
APEX_220200,WWV_SAMPLE_DMLS,WWV_SAMPLE_DMLS_PK,ID,1
APEX_220200,WWV_SAMPLE_JSON,WWV_SAMPLE_JSON_PK,ID,1
APEX_220200,WWV_SAMPLE_LANGUAGES,WWV_SAMPLE_LANGUAGES_PK,CD,1
APEX_220200,WWV_WEB_SRC_CATALOGS,WWV_WEBSRC_CATALOGS_PK,ID,1
APEX_220200,WWV_WEB_SRC_CATALOG_GROUPS,WWV_WEBSRC_CATGRPS_PK,ID,1
APEX_220200,WWV_WEB_SRC_CATALOG_PLUGINS,WWV_WEBSRC_CATALOG_PLUGINS_PK,ID,1
APEX_220200,WWV_WEB_SRC_CATALOG_SERVICES,WWV_WEBSRC_CATSRVCS_PK,ID,1
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_D,SYS_IOT_TOP_276384,QID,1
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_D,SYS_IOT_TOP_276384,MSGNUM,2
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_D,SYS_IOT_TOP_276384,SUB,3
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_G,SYS_IOT_TOP_276335,MSGID,1
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_G,SYS_IOT_TOP_276335,SUBSCRIBER#,2
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_G,SYS_IOT_TOP_276335,NAME,3
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_G,SYS_IOT_TOP_276335,ADDRESS#,4
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_H,SYS_IOT_TOP_276332,MSGID,1
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_H,SYS_IOT_TOP_276332,SUBSCRIBER#,2
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_H,SYS_IOT_TOP_276332,NAME,3
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_H,SYS_IOT_TOP_276332,ADDRESS#,4
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276338,SUBSCRIBER#,1
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276338,NAME,2
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276338,QUEUE#,3
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276338,MSG_ENQ_TIME,4
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276338,MSG_STEP_NO,5
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276338,MSG_CHAIN_NO,6
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276338,MSG_LOCAL_ORDER_NO,7
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276338,MSGID,8
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_P,SYS_C00166477,Q_NAME,1
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_P,SYS_C00166477,MSGID,2
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_S,SYS_C00166456,SUBSCRIBER_ID,1
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_T,SYS_IOT_TOP_276330,NEXT_DATE,1
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_T,SYS_IOT_TOP_276330,TXN_ID,2
AQADM,AQ$_RECV_CFO_QUEUE_TABLE_T,SYS_IOT_TOP_276330,MSGID,3
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_G,SYS_IOT_TOP_276358,MSGID,1
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_G,SYS_IOT_TOP_276358,SUBSCRIBER#,2
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_G,SYS_IOT_TOP_276358,NAME,3
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_G,SYS_IOT_TOP_276358,ADDRESS#,4
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_H,SYS_IOT_TOP_276355,MSGID,1
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_H,SYS_IOT_TOP_276355,SUBSCRIBER#,2
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_H,SYS_IOT_TOP_276355,NAME,3
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_H,SYS_IOT_TOP_276355,ADDRESS#,4
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276361,SUBSCRIBER#,1
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276361,NAME,2
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276361,QUEUE#,3
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276361,MSG_ENQ_TIME,4
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276361,MSG_STEP_NO,5
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276361,MSG_CHAIN_NO,6
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276361,MSG_LOCAL_ORDER_NO,7
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_I,SYS_IOT_TOP_276361,MSGID,8
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_S,SYS_C00166467,SUBSCRIBER_ID,1
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_T,SYS_IOT_TOP_276353,NEXT_DATE,1
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_T,SYS_IOT_TOP_276353,TXN_ID,2
AQADM,AQ$_SEND_CFO_QUEUE_TABLE_T,SYS_IOT_TOP_276353,MSGID,3
AQADM,RECV_CFO_QUEUE_TABLE,SYS_C00166453,MSGID,1
AQADM,SEND_CFO_QUEUE_TABLE,SYS_C00166464,MSGID,1
BORESCOPE,BORESCOPE_TYPE,BORESCOPE_TYPE_PK,TYPE_ID,1
BORESCOPE,CONTRACTORS,CONTRACTORS_PK,CONTRACTOR_ID,1
BORESCOPE,CONTRACT_LINE,CONTRACT_LINE_PK,CL_ID,1
BORESCOPE,DISPOSITION,DISPOSITION_PK,DISPOSITION_ID,1
BORESCOPE,LOCATIONS,LOC_B_LOC_ID_PK,LOC_ID,1
BORESCOPE,LOCATION_ADDRESS,LOCATION_ADDRESS_PK,LA_ID,1
BORESCOPE,LOCATION_POCS,LOCATION_POCS_PK,PERSONNEL_ID,1
BORESCOPE,NSN_LOOKUP,NSN_LOOKUP_PK,NSN_ID,1
BORESCOPE,PCN,PCN_PK,PCN_ID,1
BORESCOPE,PERSONNEL,PERSONNEL_PK,PERSONNEL_ID,1
BORESCOPE,UPLOADS,SYS_C0089500,UPLOAD_ID,1
CAMS_2LM,CAMS_AUDIT,CA_PK,TABLE_FROM,1
CAMS_2LM,CAMS_AUDIT,CA_PK,TABLE_TO,2
CAMS_2LM,CAMS_AUDIT,CA_PK,AUDIT_DATE,3
CAMS_2LM,CAMS_AUDIT,CA_PK,CTRL_NUMBER,4
CAMS_2LM,CAMS_D_DDRS,CDD_PK,DDR,1
CAMS_2LM,CAMS_D_DDRS,CDD_PK,EVENT_ID,2
CAMS_2LM,CAMS_D_DDRS,CDD_PK,AF_WING,3
CAMS_2LM,CAMS_D_DDRS,CDD_PK,WCE,4
CAMS_2LM,CAMS_D_DDRS,CDD_PK,START_DATE,5
CAMS_2LM,CAMS_D_EVENTS,CDE_PK,EVENT_ID,1
CAMS_2LM,CAMS_D_EVENTS,CDE_PK,AF_WING,2
CAMS_2LM,CAMS_D_METERS,CDM_PK,AF_WING,1
CAMS_2LM,CAMS_D_METERS,CDM_PK,EVENT_ID,2
CAMS_2LM,CAMS_D_METERS,CDM_PK,PN,3
CAMS_2LM,CAMS_D_METERS,CDM_PK,SN,4
CAMS_2LM,CAMS_D_METERS,CDM_PK,WCE,5
CAMS_2LM,CAMS_D_METERS,CDM_PK,DDR,6
CAMS_2LM,CAMS_D_WCES,CDW_PK,WCE,1
CAMS_2LM,CAMS_D_WCES,CDW_PK,AF_WING,2
CAMS_2LM,CAMS_D_WCES,CDW_PK,EVENT_ID,3
CAMS_2LM,CAMS_HISTORY,CH_PK,PKG_NO,1
CAMS_2LM,CAMS_HIST_DDRS,CHD_PK,EVENT_ID,1
CAMS_2LM,CAMS_HIST_DDRS,CHD_PK,AF_WING,2
CAMS_2LM,CAMS_HIST_DDRS,CHD_PK,WCE,3
CAMS_2LM,CAMS_HIST_DDRS,CHD_PK,DDR,4
CAMS_2LM,CAMS_HIST_DDRS,CHD_PK,START_DATE,5
CAMS_2LM,CAMS_HIST_EVENTS,CHE_PK,AF_WING,1
CAMS_2LM,CAMS_HIST_EVENTS,CHE_PK,EVENT_ID,2
CAMS_2LM,CAMS_HIST_EVENTS,CHE_PK,E_ID,3
CAMS_2LM,CAMS_HIST_WCES,CHW_PK,AF_WING,1
CAMS_2LM,CAMS_HIST_WCES,CHW_PK,EVENT_ID,2
CAMS_2LM,CAMS_HIST_WCES,CHW_PK,WCE,3
CAMS_2LM,CAMS_HIST_WCES,CHW_PK,W_ID,4
CAMS_2LM,CAMS_H_DDRS,CD_PK,DDR,1
CAMS_2LM,CAMS_H_DDRS,CD_PK,WCE,2
CAMS_2LM,CAMS_H_DDRS,CD_PK,AF_WING,3
CAMS_2LM,CAMS_H_DDRS,CD_PK,TRANSFER_DATE,4
CAMS_2LM,CAMS_H_DDRS,CD_PK,EVENT_ID,5
CAMS_2LM,CAMS_H_DDRS,CD_PK,START_DATE,6
CAMS_2LM,CAMS_H_EVENTS,CE_PK,EVENT_ID,1
CAMS_2LM,CAMS_H_EVENTS,CE_PK,AF_WING,2
CAMS_2LM,CAMS_H_EVENTS,CE_PK,TRANSFER_DATE,3
CAMS_2LM,CAMS_H_WCES,CW_PK,WCE,1
CAMS_2LM,CAMS_H_WCES,CW_PK,TRANSFER_DATE,2
CAMS_2LM,CAMS_H_WCES,CW_PK,AF_WING,3
CAMS_2LM,CAMS_H_WCES,CW_PK,EVENT_ID,4
CAMS_2LM,CAMS_INPUT,CAMS_INPUT_PK1994711265478,ENTRYID,1
CAMS_2LM,CAMS_INPUT2,PK_CAMS_INPUT2,ENTRYID,1
CAMS_2LM,CAMS_PARTS,P_PK,EVENT_ID,1
CAMS_2LM,CAMS_PARTS,P_PK,AF_WING,2
CAMS_2LM,CAMS_PARTS,P_PK,MDS,3
CAMS_2LM,CAMS_PARTS,P_PK,TRANSFER_DATE,4
CAMS_2LM,CAMS_PARTS,P_PK,WCE,5
CAMS_2LM,CAMS_PARTS,P_PK,DDR,6
CAMS_2LM,CAMS_PARTS,P_PK,P_ID,7
CAMS_2LM,CAMS_PARTS_DICT,CPD_PK,ENTRYID,1
CAMS_2LM,CAMS_S_DDRS,CSD_PK,EVENT_ID,1
CAMS_2LM,CAMS_S_DDRS,CSD_PK,AF_WING,2
CAMS_2LM,CAMS_S_DDRS,CSD_PK,TRANSFER_DATE,3
CAMS_2LM,CAMS_S_DDRS,CSD_PK,WCE,4
CAMS_2LM,CAMS_S_DDRS,CSD_PK,DDR,5
CAMS_2LM,CAMS_S_DDRS,CSD_PK,START_DATE,6
CAMS_2LM,CAMS_S_EVENTS,CS_PK,EVENT_ID,1
CAMS_2LM,CAMS_S_EVENTS,CS_PK,AF_WING,2
CAMS_2LM,CAMS_S_EVENTS,CS_PK,TRANSFER_DATE,3
CAMS_2LM,CAMS_S_METERS,CSM_PK,AF_WING,1
CAMS_2LM,CAMS_S_METERS,CSM_PK,EVENT_ID,2
CAMS_2LM,CAMS_S_METERS,CSM_PK,WCE,3
CAMS_2LM,CAMS_S_METERS,CSM_PK,SN,4
CAMS_2LM,CAMS_S_METERS,CSM_PK,TRANSFER_DATE,5
CAMS_2LM,CAMS_S_METERS,CSM_PK,DDR,6
CAMS_2LM,CAMS_S_WCES,CSW_PK,EVENT_ID,1
CAMS_2LM,CAMS_S_WCES,CSW_PK,AF_WING,2
CAMS_2LM,CAMS_S_WCES,CSW_PK,TRANSFER_DATE,3
CAMS_2LM,CAMS_S_WCES,CSW_PK,WCE,4
CAMS_2LM,CAMS_TRANSFER_LOGS,CTL_PK,AF_WING,1
CAMS_2LM,CAMS_TRANSFER_LOGS,CTL_PK,MDS,2
CAMS_2LM,CAMS_TRANSFER_LOGS,CTL_PK,TRANSFER_DATE,3
CFUSER,AIRCRAFT,PK_AIRCRAFT,AC_TAIL_NO,1
CFUSER,AIRCRAFT_HIST,PK_ACHIST,AC_TAIL_NO,1
CFUSER,AIRCRAFT_HIST,PK_ACHIST,HIST_ID,2
CFUSER,AM_ERROR_LOG,PK_AM_ERROR_LOG,ERROR_ID,1
CFUSER,AM_LASER,PK_AM_LASER,LASER_ID,1
CFUSER,AM_LASER_HIST,PK_AM_LASER_HIST,HIST_ID,1
CFUSER,AM_LASER_TYPE,PK_LASER_TYPE,LASER_TYPE_ID,1
CFUSER,AM_LOC,PK_AM_LOC,AM_LOC_ID,1
CFUSER,AM_POD,PK_AM_POD,POD_ID,1
CFUSER,AM_POD_HIST,PK_AM_POD_HIST,HIST_ID,1
CFUSER,AM_SITE_LICENSE,PK_AM_SITE_LICENSE,SITE_LICENSE_ID,1
CFUSER,AM_SOURCE,PK_AM_SOURCE,SOURCE_ID,1
CFUSER,AM_SOURCE_HIST,PK_AM_SOURCE_HIST,HIST_ID,1
CFUSER,ANNOUNCEMENTS,PK_ANNOUNCEMENTS,ANNOUNCEMENT_ID,1
CFUSER,CF_APPS,PK_CF_APPS,APP_NAME,1
CFUSER,CF_INV_ASSETS,PK_CFINVAST,ASSET_ID,1
CFUSER,CF_INV_ASSETS_HIST,PK_CFINVASTHIST,HIST_ID,1
CFUSER,CF_INV_SYSTEMS,PK_CFINVSYS,SYS_ID,1
CFUSER,CF_PRIV_LIST,PK_CF_PRIVLIST,PRIV,1
CFUSER,CF_USERS,PK_CF_USERS,USER_NAME,1
CFUSER,CF_USERS_HIST,PK_CF_USERSH,HIST_ID,1
CFUSER,CF_USER_APPS,PK_CF_USER_APPS,USER_APP_ID,1
CFUSER,CF_USER_PRIVS,PK_CF_UPRIVS,USER_NAME,1
CFUSER,CF_USER_PRIVS,PK_CF_UPRIVS,PRIV,2
CFUSER,EE_AIRCRAFT,PK_EE_AIRCRAFT,AIRCRAFT_ID,1
CFUSER,EE_CREWMAN,PK_EE_CREWMAN,CREWMAN_ID,1
CFUSER,EE_DOC_MAINT,PK_EE_DOC_MAINT,DOC_MAINT_ID,1
CFUSER,EE_ERROR_LOG,PK_EE_ERROR_LOG,ERROR_ID,1
CFUSER,EE_EVENT,PK_EE_EVENT,EVENT_ID,1
CFUSER,EE_EVENT_HIST,PK_EE_EVENT_HIST,HIST_ID,1
CFUSER,EE_EVENT_STATUS,PK_EE_EVENT_STATUS,EVENT_STATUS_ID,1
CFUSER,EE_LOCATIONS,PK_EE_LOCATIONS,LOC_ID,1
CFUSER,EE_MAINT_TYPE,PK_EE_MAINT_TYPE,MAINT_TYPE,1
CFUSER,EE_MAINT_TYPE_LOC,PK_EE_MAINT_TYPE_LOC,MAINT_TYPE_LOC_ID,1
CFUSER,EE_PART,PK_EE_PART,PART_ID,1
CFUSER,EE_SRU,PK_EE_SRU,SRU_ID,1
CFUSER,EE_SRU_ORDER,PK_EE_SRU_ORDER,ORDER_ID,1
CFUSER,EE_STATION,PK_EE_STATION,STATION_ID,1
CFUSER,EE_STATION_HIST,PK_EE_STA_HIST,HIST_ID,1
CFUSER,EE_STATION_STATUS,PK_EE_STATION_STATUS,STATION_STATUS_ID,1
CFUSER,EE_STATION_STATUS_HIST,PK_EE_STA_STAT_HIST,HIST_ID,1
CFUSER,EE_TIME_DIFF,PK_EE_TIME_DIFF,TIME_DIFF_ID,1
CFUSER,EE_VALIDATION,PK_EE_VALIDATION_PK,VALIDATION_ID,1
CFUSER,EE_WORK_CENTER,PK_EE_WORK_CENTER,WORK_CENTER_ID,1
CFUSER,EE_WUC,PK_EE_WUC,WUC_ID,1
CFUSER,FORM_2875,PK_FORM_2875,FORM_ID,1
CFUSER,INV_CFG_MISSION,PK_CFGMISSION,MISSION_ID,1
